,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1266233766233766,0.11201298701298701,0.1314935064935065,0.1266233766233766,0.125,0.1185064935064935,0.12337662337662338,0.13636363636363635
inferiorparietal-rh,0.12554744525547445,0.11532846715328467,0.12846715328467154,0.12846715328467154,0.12700729927007298,0.12116788321167883,0.12554744525547445,0.12846715328467154
isthmuscingulate-rh,0.12658227848101267,0.11234177215189874,0.13132911392405064,0.12658227848101267,0.125,0.11867088607594936,0.12341772151898735,0.1360759493670886
lateraloccipital-rh,0.12654320987654322,0.11265432098765432,0.13117283950617284,0.12654320987654322,0.125,0.11882716049382716,0.12345679012345678,0.13580246913580246
lingual-rh,0.12652439024390244,0.11280487804878049,0.13109756097560976,0.12652439024390244,0.125,0.11890243902439024,0.12347560975609756,0.13567073170731708
parahippocampal-rh,0.12244897959183673,0.11661807580174927,0.1282798833819242,0.1282798833819242,0.1282798833819242,0.12244897959183673,0.1239067055393586,0.12973760932944606
precuneus-rh,0.12648809523809523,0.1130952380952381,0.13095238095238096,0.12648809523809523,0.125,0.11904761904761904,0.12351190476190477,0.13541666666666666
superiorparietal-rh,0.1265625,0.1125,0.13125,0.1265625,0.125,0.11875,0.1234375,0.1359375
