,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12913385826771653,0.11811023622047244,0.12755905511811025,0.13070866141732285,0.12440944881889764,0.12283464566929134,0.11496062992125984,0.13228346456692913
inferiorparietal-rh,0.12922173274596183,0.11894273127753303,0.1277533039647577,0.13069016152716592,0.12481644640234948,0.12334801762114538,0.11600587371512482,0.12922173274596183
isthmuscingulate-rh,0.12913385826771653,0.11811023622047244,0.12755905511811025,0.13070866141732285,0.12440944881889764,0.12283464566929134,0.11496062992125984,0.13228346456692913
lateraloccipital-rh,0.12913385826771653,0.11811023622047244,0.12755905511811025,0.13070866141732285,0.12440944881889764,0.12283464566929134,0.11496062992125984,0.13228346456692913
lingual-rh,0.12898330804248861,0.11836115326251896,0.1274658573596358,0.13050075872534142,0.1244309559939302,0.12291350531107739,0.11532625189681335,0.13201820940819423
parahippocampal-rh,0.12951807228915663,0.11897590361445783,0.1280120481927711,0.13102409638554216,0.125,0.12349397590361445,0.11596385542168675,0.1280120481927711
precuneus-rh,0.12816691505216096,0.12071535022354694,0.12816691505216096,0.12816691505216096,0.12518628912071536,0.11773472429210134,0.11922503725782414,0.13263785394932937
superiorparietal-rh,0.12933753943217666,0.11829652996845426,0.1277602523659306,0.1309148264984227,0.12460567823343849,0.12145110410094637,0.11514195583596215,0.13249211356466878
