,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.125,0.1328125,0.140625,0.1171875,0.125,0.09375,0.125,0.140625
inferiorparietal-rh,0.12280701754385964,0.13157894736842105,0.14035087719298245,0.11403508771929824,0.12280701754385964,0.08771929824561403,0.14035087719298245,0.14035087719298245
isthmuscingulate-rh,0.12280701754385964,0.13157894736842105,0.14035087719298245,0.11403508771929824,0.12280701754385964,0.08771929824561403,0.14035087719298245,0.14035087719298245
lateraloccipital-rh,0.128,0.136,0.136,0.12,0.128,0.096,0.12,0.136
lingual-rh,0.12280701754385964,0.13157894736842105,0.14035087719298245,0.11403508771929824,0.12280701754385964,0.08771929824561403,0.14035087719298245,0.14035087719298245
parahippocampal-rh,0.14035087719298245,0.12280701754385964,0.12280701754385964,0.14035087719298245,0.12280701754385964,0.12280701754385964,0.10526315789473684,0.12280701754385964
precuneus-rh,0.12244897959183673,0.1326530612244898,0.14285714285714285,0.11224489795918367,0.12244897959183673,0.08163265306122448,0.14285714285714285,0.14285714285714285
superiorparietal-rh,0.12280701754385964,0.13157894736842105,0.14035087719298245,0.11403508771929824,0.12280701754385964,0.08771929824561403,0.14035087719298245,0.14035087719298245
