,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32167832167832167,0.0,0.32867132867132864,0.0,0.32867132867132864,0.0,0.02097902097902098
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.30666666666666664,0.0,0.3333333333333333,0.0,0.34,0.0,0.02
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.304635761589404,0.0,0.33112582781456956,0.0,0.3443708609271523,0.0,0.019867549668874173
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2
