,Fp1,TP9,Fp2,AF7,AF3,PO4,F6,AF8
Fp1,0.3918918918918919,0.0,0.39864864864864863,0.20945945945945946,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3575757575757576,0.0,0.45454545454545453,0.18787878787878787,0.0,0.0,0.0,0.0
AF7,0.33695652173913043,0.0,0.33695652173913043,0.32608695652173914,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
