,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.36947791164658633,0.3293172690763052,0.0,0.0,0.30120481927710846,0.0
FT10,0.0,0.0,0.33472803347280333,0.401673640167364,0.0,0.0,0.26359832635983266,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2873134328358209,0.24253731343283583,0.0,0.0,0.4701492537313433,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
