,Fp1,F7,FT9,CP1,T8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2591362126245847,0.26245847176079734,0.0,0.21926910299003322,0.0,0.2591362126245847,0.0
FT9,0.0,0.21584699453551912,0.32786885245901637,0.0,0.2103825136612022,0.0,0.2459016393442623,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.23693379790940766,0.2682926829268293,0.0,0.26480836236933797,0.0,0.22996515679442509,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23824451410658307,0.28213166144200624,0.0,0.2006269592476489,0.0,0.27899686520376177,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
