,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3645833333333333,0.0,0.0,0.0,0.2604166666666667,0.0,0.375,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33766233766233766,0.0,0.0,0.0,0.3246753246753247,0.0,0.33766233766233766,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2023121387283237,0.0,0.0,0.0,0.14450867052023122,0.0,0.653179190751445,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
