,Fp1,F7,FT9,CP1,T8,Fp2,AF7,AF8
Fp1,0.23809523809523808,0.0,0.25396825396825395,0.0,0.0,0.25396825396825395,0.25396825396825395,0.0
F7,0.0,0.2943396226415094,0.29056603773584905,0.0,0.2792452830188679,0.0,0.13584905660377358,0.0
FT9,0.043859649122807015,0.2309941520467836,0.2894736842105263,0.0,0.2134502923976608,0.05263157894736842,0.1695906432748538,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.277992277992278,0.27413127413127414,0.0,0.33204633204633205,0.0,0.11583011583011583,0.0
Fp2,0.2112676056338028,0.0,0.2676056338028169,0.0,0.0,0.2535211267605634,0.2676056338028169,0.0
AF7,0.06818181818181818,0.17272727272727273,0.2681818181818182,0.0,0.14545454545454545,0.08181818181818182,0.2636363636363636,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
