,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3724832214765101,0.31543624161073824,0.0,0.0,0.31208053691275167,0.0
FT10,0.0,0.0,0.2977346278317152,0.34951456310679613,0.0,0.0,0.35275080906148865,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.29354838709677417,0.34516129032258064,0.0,0.0,0.36129032258064514,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
