,Fp1,P3,P8,TP10,CP3,PO8,P6,TP8
Fp1,0.36363636363636365,0.0,0.3939393939393939,0.0,0.24242424242424243,0.0,0.0,0.0
P3,0.0,0.18699186991869918,0.0,0.2032520325203252,0.0,0.2032520325203252,0.2032520325203252,0.2032520325203252
P8,0.36538461538461536,0.0,0.40384615384615385,0.0,0.23076923076923078,0.0,0.0,0.0
TP10,0.0,0.11483253588516747,0.0,0.22488038277511962,0.0,0.22009569377990432,0.22009569377990432,0.22009569377990432
CP3,0.34285714285714286,0.0,0.34285714285714286,0.0,0.3142857142857143,0.0,0.0,0.0
PO8,0.0,0.11707317073170732,0.0,0.22439024390243903,0.0,0.21951219512195122,0.21951219512195122,0.21951219512195122
P6,0.0,0.11707317073170732,0.0,0.22439024390243903,0.0,0.21951219512195122,0.21951219512195122,0.21951219512195122
TP8,0.0,0.11707317073170732,0.0,0.22439024390243903,0.0,0.21951219512195122,0.21951219512195122,0.21951219512195122
