,Fp1,Fz,P3,P8,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.37037037037037035,0.018518518518518517,0.2037037037037037,0.05555555555555555,0.35185185185185186
AF7,0.0,0.17647058823529413,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.3333333333333333,0.0,0.2777777777777778,0.08333333333333333,0.3055555555555556
AFz,0.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2,0.26666666666666666
AF8,0.0,0.0,0.0,0.375,0.0,0.19642857142857142,0.05357142857142857,0.375
