,Fp1,P3,P8,TP10,CP3,PO8,P6,TP8
Fp1,0.14893617021276595,0.1702127659574468,0.0,0.1702127659574468,0.0,0.1702127659574468,0.1702127659574468,0.1702127659574468
P3,0.03980099502487562,0.18407960199004975,0.0,0.19402985074626866,0.0,0.19402985074626866,0.19402985074626866,0.19402985074626866
P8,0.0,0.011764705882352941,0.5411764705882353,0.0,0.4470588235294118,0.0,0.0,0.0
TP10,0.034482758620689655,0.15948275862068967,0.0,0.19827586206896552,0.0,0.2025862068965517,0.2025862068965517,0.2025862068965517
CP3,0.0,0.0,0.5256410256410257,0.0,0.47435897435897434,0.0,0.0,0.0
PO8,0.03389830508474576,0.15677966101694915,0.0,0.19915254237288135,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746
P6,0.03389830508474576,0.15677966101694915,0.0,0.19915254237288135,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746
TP8,0.03389830508474576,0.15677966101694915,0.0,0.19915254237288135,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746
