,Fp1,P3,P8,TP10,CP3,PO8,P6,TP8
Fp1,0.5454545454545454,0.11688311688311688,0.33766233766233766,0.0,0.0,0.0,0.0,0.0
P3,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0,0.0,0.0
P8,0.4426229508196721,0.14754098360655737,0.4098360655737705,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222
CP3,0.0,0.0,0.0,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646
PO8,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222
P6,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222
TP8,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222
