,Fp1,P3,P8,TP10,CP3,PO8,P6,TP8
Fp1,0.40963855421686746,0.012048192771084338,0.0,0.03614457831325301,0.4457831325301205,0.024096385542168676,0.03614457831325301,0.03614457831325301
P3,0.0,0.7375,0.0375,0.0375,0.0,0.0625,0.0625,0.0625
P8,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0
TP10,0.03333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.03333333333333333,0.2,0.2,0.2
CP3,0.3523809523809524,0.009523809523809525,0.0,0.02857142857142857,0.5333333333333333,0.01904761904761905,0.02857142857142857,0.02857142857142857
PO8,0.0,0.2413793103448276,0.0,0.13793103448275862,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793
P6,0.02857142857142857,0.2,0.0,0.14285714285714285,0.02857142857142857,0.2,0.2,0.2
TP8,0.02857142857142857,0.2,0.0,0.14285714285714285,0.02857142857142857,0.2,0.2,0.2
