,Fp1,P3,P8,TP10,CP3,PO8,P6,TP8
Fp1,0.3877551020408163,0.21428571428571427,0.3979591836734694,0.0,0.0,0.0,0.0,0.0
P3,0.3387096774193548,0.3064516129032258,0.3548387096774194,0.0,0.0,0.0,0.0,0.0
P8,0.33980582524271846,0.20388349514563106,0.4174757281553398,0.0,0.038834951456310676,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.22674418604651161,0.11627906976744186,0.20930232558139536,0.22674418604651161,0.22093023255813954
CP3,0.0,0.0,0.017699115044247787,0.19469026548672566,0.20353982300884957,0.19469026548672566,0.19469026548672566,0.19469026548672566
PO8,0.0,0.0,0.0,0.22085889570552147,0.12269938650306748,0.2147239263803681,0.22085889570552147,0.22085889570552147
P6,0.0,0.0,0.0,0.22674418604651161,0.11627906976744186,0.20930232558139536,0.22674418604651161,0.22093023255813954
TP8,0.0,0.0,0.0,0.22674418604651161,0.11627906976744186,0.20930232558139536,0.22674418604651161,0.22093023255813954
