,Fp1,P3,P8,TP10,CP3,PO8,P6,TP8
Fp1,0.6153846153846154,0.0,0.0,0.10256410256410256,0.02564102564102564,0.0,0.20512820512820512,0.05128205128205128
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.29411764705882354,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.29411764705882354,0.11764705882352941
CP3,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.36363636363636365,0.0,0.0,0.18181818181818182,0.045454545454545456,0.0,0.3181818181818182,0.09090909090909091
TP8,0.25,0.0,0.0,0.25,0.08333333333333333,0.0,0.25,0.16666666666666666
