,Fp1,P3,P8,TP10,CP3,PO8,P6,TP8
Fp1,0.19607843137254902,0.0,0.0,0.18627450980392157,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0
TP10,0.1896551724137931,0.0,0.0,0.1896551724137931,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793
CP3,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0
PO8,0.1896551724137931,0.0,0.0,0.1896551724137931,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793
P6,0.1896551724137931,0.0,0.0,0.1896551724137931,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793
TP8,0.1896551724137931,0.0,0.0,0.1896551724137931,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793
