subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S40,Sess02,MOTOR_EXECUTION-LEFT,0.8814603516391264,1.0000000000000022,0.8293777728564451,0.9299839805026981,bootstrap,subcritical,hrfwin_lf_mayer
S40,Sess02,MOTOR_EXECUTION-RIGHT,0.9017366165931963,1.0000000000000004,0.8403580054151302,0.9649145621920584,bootstrap,subcritical,hrfwin_lf_mayer
S40,Sess02,MOTOR_IMAGERY-LEFT,0.9679394589846277,1.000000000000003,0.9023811791857066,1.0415766925458563,bootstrap,critical,hrfwin_lf_mayer
S40,Sess02,MOTOR_IMAGERY-RIGHT,0.9282560515369133,1.0000000000000007,0.8833092856083742,0.9723793488799702,bootstrap,subcritical,hrfwin_lf_mayer
S40,Sess02,MOTOR_EXECUTION,0.8915984841161613,1.0000000000000013,0.8348678891357877,0.9474492713473783,bootstrap,subcritical,hrfwin_lf_mayer
S40,Sess02,MOTOR_IMAGERY,0.9480977552607706,1.0000000000000018,0.8928452323970404,1.0069780207129133,bootstrap,critical,hrfwin_lf_mayer
S40,Sess02,LEFT,0.9246999053118771,1.0000000000000027,0.8658794760210758,0.9857803365242772,bootstrap,subcritical,hrfwin_lf_mayer
S40,Sess02,RIGHT,0.9149963340650548,1.0000000000000004,0.8618336455117521,0.9686469555360143,bootstrap,subcritical,hrfwin_lf_mayer
S40,Sess02,LEFT_vs_RIGHT,0.009703571246822307,0.0,-0.10276747951493848,0.12394669101252509,bootstrap,delta,hrfwin_lf_mayer
S40,Sess02,IMAGERY_vs_EXECUTION,0.05649927114460929,0.0,-0.05460403895033794,0.17211013157712562,bootstrap,delta,hrfwin_lf_mayer
S40,Sess02,ME_LEFT_vs_ME_RIGHT,-0.020276264954069867,0.0,-0.1355367893356133,0.08962597508756798,bootstrap,delta,hrfwin_lf_mayer
S40,Sess02,MI_LEFT_vs_MI_RIGHT,0.03968340744771448,0.0,-0.06999816969426365,0.1582674069374821,bootstrap,delta,hrfwin_lf_mayer
