,Fp1,TP9,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.33884297520661155,0.33241505968778695,0.16988062442607896,0.0,0.0,0.0,0.1588613406795225
FT10,0.0,0.3275705186533212,0.35304822565969063,0.17015468607825296,0.0,0.0,0.0,0.1492265696087352
F8,0.0,0.23994811932555124,0.24254215304798962,0.2775616083009079,0.0,0.0,0.0,0.23994811932555124
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.2311756935270806,0.2192866578599736,0.24702774108322326,0.0,0.0,0.0,0.30250990752972257
