,S1_D1 hbo,S1_D3 hbo,S2_D2 hbo,S9_D9 hbo,S10_D10 hbo,S12_D12 hbo,S12_D14 hbo,S15_D15 hbo
S1_D1 hbo,0.3090909090909091,0.0,0.0,0.03636363636363636,0.23636363636363636,0.0,0.2727272727272727,0.14545454545454545
S1_D3 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D2 hbo,0.0,0.0,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0,0.0
S9_D9 hbo,0.0,0.0,0.42857142857142855,0.5,0.07142857142857142,0.0,0.0,0.0
S10_D10 hbo,0.2682926829268293,0.0,0.0,0.07317073170731707,0.2682926829268293,0.0,0.24390243902439024,0.14634146341463414
S12_D12 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12_D14 hbo,0.3137254901960784,0.0,0.0,0.0196078431372549,0.21568627450980393,0.0,0.29411764705882354,0.1568627450980392
S15_D15 hbo,0.25806451612903225,0.0,0.0,0.03225806451612903,0.25806451612903225,0.0,0.22580645161290322,0.22580645161290322
