,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.3870056497175141,0.0,0.0,0.0,0.3785310734463277,0.0,0.2344632768361582,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38108882521489973,0.0,0.0,0.0,0.38108882521489973,0.0,0.23782234957020057,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
