,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.6179775280898876,0.0,0.0,0.38202247191011235,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2578125,0.0,0.0,0.7421875,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.4888888888888889
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.45146726862302483,0.0,0.5485327313769752
