,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.4722222222222222,0.0,0.0,0.0,0.37720959595959597,0.0,0.15056818181818182,0.0
FT9,0.0006793478260869565,0.7663043478260869,0.0,0.0,0.0006793478260869565,0.15964673913043478,0.0,0.07269021739130435
FT10,0.0,0.0,0.5671641791044776,0.3845478489903424,0.0,0.0,0.048287971905179985,0.0
F8,0.0,0.0,0.3541329011345219,0.5858995137763371,0.0,0.0,0.059967585089141004,0.0
Fp2,0.37539332913782253,0.0,0.0,0.0,0.4644430459408433,0.0,0.16016362492133418,0.0
AF7,0.0,0.13807285546415982,0.0,0.0,0.0,0.8619271445358402,0.0,0.0
AF8,0.18784313725490195,0.0,0.042352941176470586,0.05725490196078432,0.20039215686274509,0.0,0.5121568627450981,0.0
AF4,0.0,0.08941755537325677,0.0,0.0,0.0,0.0008203445447087777,0.0,0.9097621000820345
