,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3709677419354839,0.3602150537634409,0.0,0.0,0.26881720430107525,0.0,0.0
TP10,0.0,0.26883910386965376,0.4419551934826884,0.0,0.0,0.2892057026476578,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.1416184971098266,0.2023121387283237,0.0,0.0,0.5,0.0,0.15606936416184972
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.1922365988909427,0.0,0.8077634011090573
