,Fp1,TP10,F8,Fp2,AF7,AF3,FC3,AF8
Fp1,0.568,0.0,0.0,0.432,0.0,0.0,0.0,0.0
TP10,0.0,0.3416149068322981,0.0,0.0,0.0,0.3146997929606625,0.34368530020703936,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.23875968992248062,0.0,0.0,0.0,0.5162790697674419,0.24496124031007752,0.0
FC3,0.0,0.3102803738317757,0.0,0.0,0.0,0.29158878504672897,0.3981308411214953,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
