,Fp1,TP10,F8,Fp2,AF7,AF3,FC3,AF8
Fp1,0.3941990771259064,0.0,0.0,0.3744232036914964,0.0,0.0,0.0,0.23137771918259722
TP10,0.0,0.4208675263774912,0.0,0.0,0.0,0.3528722157092614,0.22626025791324736,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3482526057633354,0.0,0.0,0.41630901287553645,0.0,0.0,0.0,0.23543838136112813
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3359375,0.0,0.0,0.0,0.49888392857142855,0.16517857142857142,0.0
FC3,0.0,0.2375,0.0,0.0,0.0,0.1825,0.58,0.0
AF8,0.3154602323503128,0.0,0.0,0.34316353887399464,0.0,0.0,0.0,0.34137622877569257
