,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.4183168316831683,0.0,0.0,0.0,0.3972772277227723,0.0,0.1844059405940594,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39119804400978,0.0,0.0,0.0,0.42665036674816625,0.0,0.1821515892420538,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33408071748878926,0.0,0.0,0.0,0.33408071748878926,0.0,0.33183856502242154,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
