,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7354497354497355,0.0,0.0,0.0,0.26455026455026454,0.0,0.0
FT10,0.0,0.0,0.4977973568281938,0.5022026431718062,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.20430107526881722,0.7956989247311828,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.12560386473429952,0.0,0.0,0.0,0.8743961352657005,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
