,Fp1,TP10,F8,Fp2,AF7,AF3,FC3,AF8
Fp1,0.5411111111111111,0.0,0.0,0.0,0.4588888888888889,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5707831325301205,0.0,0.0,0.3998493975903614,0.0,0.029367469879518073
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3955938697318008,0.0,0.0,0.0,0.6044061302681992,0.0,0.0,0.0
AF3,0.0,0.0,0.41679748822605966,0.0,0.0,0.5525902668759811,0.0,0.030612244897959183
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.33620689655172414,0.0,0.0,0.33620689655172414,0.0,0.3275862068965517
