,Fp1,TP10,F8,Fp2,AF7,AF3,FC3,AF8
Fp1,0.3994053518334985,0.0,0.0,0.38354806739345887,0.0,0.0,0.0,0.21704658077304262
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38384845463609174,0.0,0.0,0.39980059820538383,0.0,0.0,0.0,0.21635094715852443
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3015006821282401,0.0,0.0,0.2987721691678035,0.0,0.0,0.0,0.39972714870395637
