,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.478494623655914,0.0,0.0,0.34767025089605735,0.0,0.0,0.17383512544802868,0.0
FT9,0.0,0.41122913505311076,0.0,0.0,0.0,0.4142640364188164,0.0,0.17450682852807284
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4331065759637188,0.0,0.0,0.5011337868480725,0.0,0.0,0.06575963718820861,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3333333333333333,0.0,0.0,0.0,0.4810744810744811,0.0,0.1855921855921856
AF8,0.43243243243243246,0.0,0.0,0.13513513513513514,0.0,0.0,0.43243243243243246,0.0
AF4,0.0,0.23877551020408164,0.0,0.0,0.0,0.3142857142857143,0.0,0.44693877551020406
