,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0
FT9,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.10526315789473684,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.20678513731825526,0.0420032310177706,0.0,0.0,0.0,0.0,0.7512116316639742,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
