,Fp1,TP10,F8,Fp2,AF7,AF3,FC3,AF8
Fp1,0.5077751196172249,0.0,0.0,0.40370813397129185,0.05502392344497608,0.0,0.0,0.03349282296650718
TP10,0.0,0.42174515235457066,0.0,0.0,0.1786703601108033,0.0574792243767313,0.34210526315789475,0.0
F8,0.0,0.0,0.7827380952380952,0.0,0.0,0.0,0.0,0.21726190476190477
Fp2,0.4772403982930299,0.0,0.0,0.4829302987197724,0.0,0.0,0.0,0.03982930298719772
AF7,0.07982832618025751,0.21802575107296138,0.0,0.0,0.40600858369098713,0.0,0.296137339055794,0.0
AF3,0.0,0.10925449871465295,0.0,0.0,0.0,0.7930591259640103,0.09768637532133675,0.0
FC3,0.0,0.3281982585398526,0.0,0.0,0.23375753516409914,0.04956463496316142,0.3884795713328868,0.0
AF8,0.1794871794871795,0.0,0.23397435897435898,0.1794871794871795,0.0,0.0,0.0,0.40705128205128205
