,Fp1,TP10,F8,Fp2,AF7,AF3,FC3,AF8
Fp1,0.25961538461538464,0.0,0.21875,0.2608173076923077,0.0,0.0,0.0,0.2608173076923077
TP10,0.0,0.5419440745672437,0.0,0.0,0.2762982689747004,0.0,0.18175765645805592,0.0
F8,0.13903743315508021,0.0,0.5110771581359816,0.13903743315508021,0.0,0.0,0.0,0.2108479755538579
Fp2,0.1733226837060703,0.0,0.14536741214057508,0.3402555910543131,0.0,0.0,0.0,0.34105431309904155
AF7,0.0,0.3871866295264624,0.0,0.0,0.5496750232126276,0.0,0.06313834726090993,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.4098360655737705,0.0,0.0,0.10432190760059612,0.0,0.4858420268256334,0.0
AF8,0.12308564946114578,0.0,0.15655133295519003,0.2410663641520136,0.0,0.0,0.0,0.4792966534316506
