,Fp1,TP10,F8,Fp2,AF7,AF3,FC3,AF8
Fp1,0.557427258805513,0.0,0.0,0.3124042879019908,0.13016845329249618,0.0,0.0,0.0
TP10,0.0,0.4421364985163205,0.0,0.0,0.32344213649851633,0.0,0.2344213649851632,0.0
F8,0.0,0.0,0.756394640682095,0.018270401948842874,0.0,0.09744214372716199,0.0,0.1278928136419001
Fp2,0.43817787418655096,0.0,0.03253796095444685,0.5292841648590022,0.0,0.0,0.0,0.0
AF7,0.10431654676258993,0.13309352517985612,0.0,0.0,0.6678657074340527,0.0,0.09472422062350119,0.0
AF3,0.0,0.0,0.15476190476190477,0.0,0.0,0.7162698412698413,0.0,0.12896825396825398
FC3,0.0,0.3347457627118644,0.0,0.0,0.3347457627118644,0.0,0.3305084745762712,0.0
AF8,0.0,0.0,0.3203592814371258,0.0,0.0,0.19461077844311378,0.0,0.48502994011976047
