,Fp1,TP10,F8,Fp2,AF7,AF3,FC3,AF8
Fp1,0.45275633358703926,0.0,0.01978906165053822,0.3379362835707296,0.06415135370229423,0.0,0.0,0.1253669674893987
TP10,0.0,0.5103823015718999,0.0,0.0,0.15175625849019989,0.10401707743062294,0.2338443625072773,0.0
F8,0.039634146341463415,0.0,0.6393728222996515,0.0429006968641115,0.0,0.1330574912891986,0.0,0.14503484320557491
Fp2,0.35653474459272894,0.0,0.02266451909802117,0.45306028531983433,0.0,0.0,0.0,0.16774045098941556
AF7,0.11355802374569131,0.14975105323630794,0.0,0.0,0.6036001531980084,0.0,0.13309076981999235,0.0
AF3,0.0,0.11127137852874511,0.1254893880074181,0.0,0.0,0.6630949927879662,0.07871419740366783,0.02143004327220276
FC3,0.0,0.24927295388450352,0.0,0.0,0.14540922309929372,0.07810552555047777,0.5176568342334856,0.009555463232239303
AF8,0.16920152091254753,0.0,0.0973968996782685,0.21351272301842644,0.0,0.015209125475285171,0.007019596373208541,0.4976601345422638
