,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.5123456790123457,0.0,0.0,0.0,0.4382716049382716,0.0,0.04938271604938271,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4610492845786963,0.3137254901960784,0.0,0.0,0.22522522522522523,0.0
F8,0.0,0.0,0.37676508344030807,0.40436456996148906,0.0,0.0,0.21887034659820281,0.0
Fp2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.006548788474132285,0.0,0.27635887360838246,0.2226588081204977,0.0,0.0,0.49443352979698757,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
