,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5552884615384616,0.0,0.0,0.0,0.44471153846153844,0.0,0.0
FT10,0.0,0.0,0.5054151624548736,0.49458483754512633,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.35917312661498707,0.6408268733850129,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2942122186495177,0.0,0.0,0.0,0.7057877813504824,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
