,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.5072961373390558,0.0,0.0,0.0,0.12618025751072962,0.3665236051502146,0.0,0.0
FT9,0.0,0.5024121295658167,0.21088904203997244,0.259131633356306,0.0,0.0,0.027567195037904894,0.0
FT10,0.0,0.25101214574898784,0.3862348178137652,0.3303643724696356,0.0,0.0,0.032388663967611336,0.0
F8,0.0,0.22940817571690056,0.2471018913971934,0.49908480780964004,0.0,0.0,0.024405125076266018,0.0
Fp2,0.49337748344370863,0.0,0.0,0.0,0.5066225165562914,0.0,0.0,0.0
AF7,0.4178082191780822,0.0,0.0,0.0,0.0,0.5821917808219178,0.0,0.0
AF8,0.0,0.25157232704402516,0.25157232704402516,0.25157232704402516,0.0,0.0,0.24528301886792453,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
