,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3978102189781022,0.0,0.0,0.3978102189781022,0.0,0.0,0.20437956204379562,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39285714285714285,0.0,0.0,0.40714285714285714,0.0,0.0,0.2,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
