,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08653846153846154,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.09615384615384616,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.09615384615384616,0.0,0.0,0.09615384615384616,0.0,0.09615384615384616,0.09615384615384616,0.028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.06382978723404255,0.0,0.0398936170212766,0.0,0.03723404255319149,0.061170212765957445,0.0,0.03723404255319149,0.026595744680851064,0.0425531914893617,0.0,0.0,0.0,0.0425531914893617,0.005319148936170213,0.0,0.0425531914893617,0.015957446808510637,0.0,0.0,0.0,0.0398936170212766,0.0,0.013297872340425532,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.05053191489361702,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.04521276595744681,0.0,0.02127659574468085,0.007978723404255319,0.0425531914893617,0.015957446808510637,0.031914893617021274,0.007978723404255319,0.0425531914893617,0.007978723404255319,0.018617021276595744,0.0,0.047872340425531915,0.015957446808510637,0.013297872340425532,0.02127659574468085,0.02925531914893617,0.0,0.0398936170212766,0.026595744680851064,0.0026595744680851063,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.050387596899224806,0.0,0.07751937984496124,0.0,0.046511627906976744,0.04263565891472868,0.0,0.03875968992248062,0.023255813953488372,0.046511627906976744,0.0,0.0,0.023255813953488372,0.046511627906976744,0.0,0.0,0.046511627906976744,0.007751937984496124,0.0,0.0,0.015503875968992248,0.04263565891472868,0.0,0.03488372093023256,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.0,0.0,0.015503875968992248,0.0,0.0,0.0,0.05426356589147287,0.0,0.015503875968992248,0.03875968992248062,0.031007751937984496,0.007751937984496124,0.031007751937984496,0.0,0.046511627906976744,0.0,0.011627906976744186,0.0,0.03488372093023256,0.007751937984496124,0.003875968992248062,0.015503875968992248,0.027131782945736434,0.0,0.04263565891472868,0.023255813953488372,0.0,0.0,0.0
FC5,0.038461538461538464,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.08974358974358974,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08974358974358974,0.08974358974358974,0.0,0.0,0.08974358974358974,0.0,0.08333333333333333,0.057692307692307696,0.02564102564102564,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.054901960784313725,0.0,0.054901960784313725,0.0,0.050980392156862744,0.047058823529411764,0.0,0.043137254901960784,0.027450980392156862,0.050980392156862744,0.0,0.0,0.0,0.050980392156862744,0.0,0.0,0.050980392156862744,0.011764705882352941,0.0,0.0,0.0,0.047058823529411764,0.0,0.01568627450980392,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.054901960784313725,0.0,0.0196078431372549,0.00784313725490196,0.03529411764705882,0.011764705882352941,0.03529411764705882,0.0,0.050980392156862744,0.0,0.01568627450980392,0.0,0.0392156862745098,0.011764705882352941,0.00784313725490196,0.0196078431372549,0.03137254901960784,0.0,0.047058823529411764,0.027450980392156862,0.0,0.0,0.0
C3,0.0,0.06030150753768844,0.0,0.032663316582914576,0.0,0.035175879396984924,0.07537688442211055,0.0,0.035175879396984924,0.04020100502512563,0.04020100502512563,0.0,0.0,0.0,0.04020100502512563,0.005025125628140704,0.0,0.04020100502512563,0.01507537688442211,0.0,0.0,0.0,0.03768844221105527,0.0,0.007537688442211055,0.020100502512562814,0.0,0.0,0.0,0.0,0.0,0.06281407035175879,0.0,0.0,0.020100502512562814,0.0,0.0,0.0,0.03768844221105527,0.0,0.020100502512562814,0.002512562814070352,0.05527638190954774,0.01507537688442211,0.03015075376884422,0.007537688442211055,0.04020100502512563,0.007537688442211055,0.017587939698492462,0.0,0.05778894472361809,0.01507537688442211,0.01256281407035176,0.020100502512562814,0.02763819095477387,0.0,0.03768844221105527,0.02512562814070352,0.002512562814070352,0.0,0.0
T7,0.062111801242236024,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.11801242236024845,0.0,0.0,0.0,0.0,0.09937888198757763,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08074534161490683,0.09316770186335403,0.0,0.0,0.10559006211180125,0.0,0.09316770186335403,0.09937888198757763,0.024844720496894408,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08074534161490683,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.045871559633027525,0.0,0.03669724770642202,0.0,0.039755351681957186,0.045871559633027525,0.0,0.04281345565749235,0.03058103975535168,0.045871559633027525,0.0,0.0,0.0,0.045871559633027525,0.0061162079510703364,0.0,0.045871559633027525,0.01834862385321101,0.0,0.0,0.0,0.045871559633027525,0.0,0.0061162079510703364,0.024464831804281346,0.0,0.0,0.0,0.0,0.0,0.039755351681957186,0.0,0.0,0.024464831804281346,0.0,0.0,0.0,0.04281345565749235,0.0,0.024464831804281346,0.0,0.03669724770642202,0.01834862385321101,0.03669724770642202,0.009174311926605505,0.045871559633027525,0.009174311926605505,0.021406727828746176,0.0,0.039755351681957186,0.01834862385321101,0.01529051987767584,0.024464831804281346,0.03363914373088685,0.0,0.045871559633027525,0.03058103975535168,0.0030581039755351682,0.0,0.0
CP5,0.0,0.04180064308681672,0.0,0.02572347266881029,0.0,0.028938906752411574,0.06109324758842444,0.0,0.03536977491961415,0.05466237942122187,0.03536977491961415,0.0,0.0,0.0,0.03536977491961415,0.006430868167202572,0.0,0.03536977491961415,0.01929260450160772,0.0,0.0,0.0,0.03536977491961415,0.0,0.0,0.02572347266881029,0.0,0.0,0.0,0.0,0.0,0.06109324758842444,0.0,0.0,0.02572347266881029,0.0,0.0,0.0,0.03215434083601286,0.0,0.02572347266881029,0.0,0.06109324758842444,0.01929260450160772,0.03536977491961415,0.00964630225080386,0.03536977491961415,0.00964630225080386,0.022508038585209004,0.0,0.05466237942122187,0.01929260450160772,0.01607717041800643,0.02572347266881029,0.03536977491961415,0.0,0.03536977491961415,0.03215434083601286,0.003215434083601286,0.0,0.0
