,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.3908382066276803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24561403508771928,0.031189083820662766,0.0,0.10331384015594541,0.0,0.0,0.0,0.0,0.0,0.0,0.0009746588693957114,0.0,0.0,0.0,0.0,0.0,0.0,0.13450292397660818,0.0009746588693957114,0.0,0.0,0.0,0.0,0.09161793372319688,0.0,0.0009746588693957114,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.19715447154471544,0.0,0.0,0.10772357723577236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10975609756097561,0.0,0.11788617886178862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16869918699186992,0.1483739837398374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15040650406504066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.2838323353293413,0.0,0.0,0.0,0.0,0.0,0.0,0.0011976047904191617,0.0,0.0011976047904191617,0.008383233532934131,0.0,0.03592814371257485,0.0,0.055089820359281436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03592814371257485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24910179640718563,0.05269461077844311,0.19281437125748502,0.0,0.08383233532934131,0.0
F7,0.0,0.0,0.0,0.2633802816901408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126760563380282,0.0,0.0,0.0,0.16619718309859155,0.0,0.1704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11971830985915492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16901408450704225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.04071058475203553,0.0,0.0,0.2464840858623242,0.0,0.0,0.09918578830495929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04441154700222058,0.0022205773501110288,0.04441154700222058,0.0,0.03478904515173945,0.0,0.0,0.0,0.01924500370096225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13397483345669875,0.14729829755736493,0.014063656550703183,0.12953367875647667,0.02146558105107328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02220577350111029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.12211740041928722,0.07756813417190776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03511530398322851,0.06027253668763103,0.07127882599580712,0.0,0.0,0.11058700209643606,0.0,0.0,0.12264150943396226,0.02830188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.04140461215932914,0.0,0.07023060796645703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08752620545073375,0.0,0.0,0.0,0.0,0.0980083857442348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749475890985325,0.0
C3,0.0,0.0,0.0,0.0,0.06885919835560124,0.0,0.07708119218910586,0.14799588900308325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802672147995889,0.03340184994861254,0.07348406988694758,0.0,0.0,0.06474820143884892,0.0,0.0,0.08016443987667009,0.02774922918807811,0.0,0.0,0.0,0.0,0.0,0.0,0.0683453237410072,0.03802672147995889,0.0724563206577595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08016443987667009,0.0,0.0,0.0,0.0,0.052415210688591986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708119218910586,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757062146892656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12429378531073447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49122807017543857,0.0,0.5087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
