,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.27230046948356806,0.23943661971830985,0.0,0.0,0.22535211267605634,0.26291079812206575
F8,0.0,0.0,0.255,0.25,0.0,0.0,0.24,0.255
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2513089005235602,0.2513089005235602,0.0,0.0,0.24607329842931938,0.2513089005235602
AF8,0.0,0.0,0.26666666666666666,0.24285714285714285,0.0,0.0,0.22857142857142856,0.2619047619047619
