,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5146198830409356,0.391812865497076,0.0,0.0,0.0,0.0935672514619883
F8,0.0,0.0,0.44966442953020136,0.4429530201342282,0.0,0.0,0.0,0.10738255033557047
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0,0.0,0.3191489361702128
