,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.3263157894736842,0.0,0.0,0.0,0.3368421052631579,0.3368421052631579,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4117647058823529,0.11764705882352941,0.0,0.0,0.47058823529411764,0.0
FT10,0.0,0.0,0.375,0.25,0.0,0.0,0.375,0.0
Fp2,0.23703703703703705,0.0,0.0,0.0,0.4740740740740741,0.28888888888888886,0.0,0.0
AF7,0.29357798165137616,0.0,0.0,0.0,0.3577981651376147,0.3486238532110092,0.0,0.0
FC3,0.0,0.0,0.4117647058823529,0.11764705882352941,0.0,0.0,0.47058823529411764,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
