,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3390804597701149,0.3390804597701149,0.0,0.0,0.0,0.3218390804597701,0.0,0.0
FT9,0.3372093023255814,0.3372093023255814,0.0,0.0,0.0,0.32558139534883723,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
AF7,0.33532934131736525,0.33532934131736525,0.0,0.0,0.0,0.32934131736526945,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
