,F7,TP9,TP10,F4,Fp2,AF7,AFz,POz
F7,0.2808219178082192,0.0,0.0,0.2534246575342466,0.0,0.1780821917808219,0.2876712328767123,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.27205882352941174,0.0,0.0,0.2647058823529412,0.0,0.19117647058823528,0.27205882352941174,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2524271844660194,0.0,0.0,0.2524271844660194,0.0,0.24271844660194175,0.2524271844660194,0.0
AFz,0.25149700598802394,0.0,0.0,0.2215568862275449,0.0,0.15568862275449102,0.3712574850299401,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
