,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.34554973821989526,0.33507853403141363,0.0,0.0,0.0,0.3193717277486911,0.0,0.0
FT9,0.3404255319148936,0.3351063829787234,0.0,0.0,0.0,0.324468085106383,0.0,0.0
TP9,0.0,0.0,0.3416149068322981,0.2919254658385093,0.0,0.0,0.012422360248447204,0.35403726708074534
FT10,0.0,0.0,0.3333333333333333,0.32,0.0,0.0,0.013333333333333334,0.3333333333333333
Fp2,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25
AF7,0.33516483516483514,0.33516483516483514,0.0,0.0,0.0,0.32967032967032966,0.0,0.0
FC3,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727
AF8,0.0,0.0,0.3125,0.26704545454545453,0.0,0.0,0.011363636363636364,0.4090909090909091
