,F7,TP9,TP10,F4,Fp2,AF7,AFz,POz
F7,0.14285714285714285,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.01904761904761905,0.0,0.0,0.42857142857142855,0.0,0.047619047619047616,0.05714285714285714,0.44761904761904764
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.08333333333333333,0.0,0.0,0.20833333333333334,0.0,0.20833333333333334,0.25,0.25
AFz,0.06896551724137931,0.0,0.0,0.1724137931034483,0.0,0.1724137931034483,0.27586206896551724,0.3103448275862069
POz,0.013513513513513514,0.0,0.0,0.3108108108108108,0.0,0.033783783783783786,0.05405405405405406,0.5878378378378378
