,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.4624624624624625,0.0,0.0,0.0,0.17867867867867868,0.3588588588588589,0.0,0.0
O1,0.0,0.41019607843137257,0.05176470588235294,0.12862745098039216,0.0,0.0,0.18274509803921568,0.22666666666666666
FT10,0.0,0.0458970792767733,0.35048678720445064,0.2677329624478442,0.0,0.0,0.15368567454798332,0.18219749652294853
F8,0.0,0.0813088745661874,0.18988596926127913,0.31383242439266235,0.0,0.0,0.1834407535944472,0.2315319781854239
Fp2,0.20098039215686275,0.0,0.0,0.0,0.4526143790849673,0.2777777777777778,0.06862745098039216,0.0
AF7,0.33848314606741575,0.0,0.0,0.0,0.23735955056179775,0.4241573033707865,0.0,0.0
AF3,0.0,0.12853185595567868,0.12077562326869806,0.20554016620498616,0.02326869806094183,0.0,0.27645429362880886,0.24542936288088643
AF8,0.0,0.13933236574746008,0.12578616352201258,0.2273826802128689,0.0,0.0,0.21480406386066764,0.2926947266569908
