,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.24651162790697675,0.25116279069767444,0.0,0.25116279069767444,0.25116279069767444,0.0,0.0,0.0
FT9,0.2,0.2851851851851852,0.0,0.22962962962962963,0.2851851851851852,0.0,0.0,0.0
TP9,0.0,0.0,0.3902439024390244,0.0,0.0,0.24390243902439024,0.36585365853658536,0.0
FT10,0.22594142259414227,0.2594142259414226,0.0,0.25523012552301255,0.2594142259414226,0.0,0.0,0.0
Fp2,0.1888111888111888,0.2727272727272727,0.0,0.21678321678321677,0.32167832167832167,0.0,0.0,0.0
AF7,0.0,0.0,0.062146892655367235,0.0,0.0,0.4632768361581921,0.4745762711864407,0.0
FC3,0.0,0.0,0.08376963350785341,0.0,0.0,0.4293193717277487,0.4869109947643979,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
