,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.32954545454545453,0.3352272727272727,0.0,0.3352272727272727,0.0,0.0,0.0,0.0
FT9,0.3277777777777778,0.3333333333333333,0.0,0.3388888888888889,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.32065217391304346,0.33152173913043476,0.0,0.34782608695652173,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
