,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.3791208791208791,0.0,0.0,0.0,0.0,0.34615384615384615,0.27472527472527475
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.36,0.0,0.0,0.0,0.0,0.35428571428571426,0.2857142857142857
AF8,0.0,0.33557046979865773,0.0,0.0,0.0,0.0,0.33557046979865773,0.3288590604026846
