,F7,TP9,TP10,F4,Fp2,AF7,AFz,POz
F7,0.21505376344086022,0.0,0.21505376344086022,0.14838709677419354,0.15268817204301074,0.16344086021505377,0.1053763440860215,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.21338912133891214,0.0,0.23221757322175732,0.14435146443514643,0.14853556485355648,0.1589958158995816,0.10251046025104603,0.0
F4,0.17557251908396945,0.0,0.17557251908396945,0.17302798982188294,0.17557251908396945,0.17557251908396945,0.12468193384223919,0.0
Fp2,0.17794486215538846,0.0,0.17794486215538846,0.16791979949874686,0.17543859649122806,0.17794486215538846,0.12280701754385964,0.0
AF7,0.18357487922705315,0.0,0.18115942028985507,0.1642512077294686,0.17149758454106281,0.18115942028985507,0.11835748792270531,0.0
AFz,0.16723549488054607,0.0,0.16723549488054607,0.16723549488054607,0.16723549488054607,0.16723549488054607,0.16382252559726962,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
