,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.38095238095238093,0.0,0.42857142857142855,0.0,0.0,0.19047619047619047,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.34782608695652173,0.0,0.4782608695652174,0.0,0.0,0.17391304347826086,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3867403314917127,0.0,0.2541436464088398,0.35911602209944754
AF7,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3357664233576642,0.0,0.3284671532846715,0.3357664233576642
AF8,0.0,0.0,0.0,0.0,0.37142857142857144,0.0,0.26285714285714284,0.3657142857142857
