,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.3978494623655914,0.0,0.0,0.0,0.23118279569892472,0.3709677419354839,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913
F8,0.0,0.0,0.026737967914438502,0.32620320855614976,0.0,0.0,0.32620320855614976,0.32085561497326204
Fp2,0.3359375,0.0,0.0,0.0,0.328125,0.3359375,0.0,0.0
AF7,0.38333333333333336,0.0,0.0,0.0,0.2388888888888889,0.37777777777777777,0.0,0.0
AF3,0.0,0.0,0.025252525252525252,0.31313131313131315,0.0,0.0,0.3333333333333333,0.3282828282828283
AF8,0.0,0.0,0.025,0.31,0.0,0.0,0.33,0.335
