,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.4010989010989011,0.2087912087912088,0.0,0.0,0.0,0.3901098901098901,0.0,0.0
FT9,0.336283185840708,0.3274336283185841,0.0,0.0,0.0,0.336283185840708,0.0,0.0
TP9,0.0,0.0,0.5161290322580645,0.05806451612903226,0.0,0.0,0.0,0.4258064516129032
FT10,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.39779005524861877,0.20994475138121546,0.0,0.0,0.0,0.39226519337016574,0.0,0.0
FC3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
AF8,0.0,0.0,0.475177304964539,0.06382978723404255,0.0,0.0,0.0,0.46099290780141844
