,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.24912280701754386,0.25263157894736843,0.24561403508771928,0.0,0.0,0.25263157894736843,0.0,0.0
FT9,0.24573378839590443,0.26621160409556316,0.23890784982935154,0.0,0.0,0.24914675767918087,0.0,0.0
TP10,0.25089605734767023,0.25089605734767023,0.24731182795698925,0.0,0.0,0.25089605734767023,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3,0.0,0.35,0.35
AF7,0.2491349480968858,0.2560553633217993,0.2422145328719723,0.0,0.0,0.25259515570934254,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.4714285714285714,0.4857142857142857
AF8,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.43790849673202614,0.5228758169934641
