,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3530020703933747,0.18012422360248448,0.16459627329192547,0.0,0.0,0.3022774327122153,0.0,0.0
FT9,0.1657088122605364,0.3563218390804598,0.08620689655172414,0.07854406130268199,0.07854406130268199,0.13793103448275862,0.04789272030651341,0.04885057471264368
TP10,0.20861372812920592,0.12113055181695828,0.4266487213997308,0.0,0.0,0.23687752355316286,0.004037685060565276,0.0026917900403768506
FT10,0.0,0.0801564027370479,0.0,0.42717497556207235,0.23460410557184752,0.043010752688172046,0.10654936461388075,0.10850439882697947
F8,0.0,0.06549520766773163,0.0,0.19169329073482427,0.3266773162939297,0.0,0.1988817891373802,0.21725239616613418
AF7,0.2828185328185328,0.13996138996138996,0.1718146718146718,0.04247104247104247,0.0,0.36293436293436293,0.0,0.0
AF3,0.0,0.040100250626566414,0.001670843776106934,0.08939014202172096,0.20802005012531327,0.0,0.3467000835421888,0.3141186299081036
AF8,0.0,0.041734860883797055,0.0016366612111292963,0.09083469721767594,0.22013093289689034,0.0,0.306873977086743,0.33878887070376434
