,F7,TP9,TP10,F4,Fp2,AF7,AFz,POz
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.34838709677419355,0.0,0.2967741935483871,0.0,0.3548387096774194,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.32116788321167883,0.0,0.3357664233576642,0.0,0.34306569343065696,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.33544303797468356,0.0,0.2974683544303797,0.0,0.3670886075949367,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
