,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.48366013071895425,0.0392156862745098,0.0,0.0,0.0,0.477124183006536,0.0,0.0
FT9,0.35,0.3,0.0,0.0,0.0,0.35,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3469387755102041,0.0,0.32142857142857145,0.33163265306122447
AF7,0.47468354430379744,0.0379746835443038,0.0,0.0,0.0,0.4873417721518987,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3351063829787234,0.0,0.32978723404255317,0.3351063829787234
AF8,0.0,0.0,0.0,0.0,0.3385416666666667,0.0,0.328125,0.3333333333333333
