,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.36363636363636365,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0
O1,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.45
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0
AF7,0.36363636363636365,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5046728971962616,0.0,0.0,0.0,0.0,0.0,0.4953271028037383
