,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.3350253807106599,0.0,0.0,0.0,0.3248730964467005,0.3401015228426396,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.43103448275862066,0.46551724137931033,0.0,0.0,0.0,0.10344827586206896
F8,0.0,0.0,0.3466666666666667,0.5733333333333334,0.0,0.0,0.0,0.08
Fp2,0.3055555555555556,0.0,0.0,0.0,0.35185185185185186,0.3425925925925926,0.0,0.0
AF7,0.3116279069767442,0.0,0.0,0.0,0.33488372093023255,0.35348837209302325,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2777777777777778,0.3888888888888889,0.0,0.0,0.0,0.3333333333333333
